origin,destination,hour_of_day,status
Ranchi,Bangalore,20,0
Delhi,Bangalore,6,0
Delhi,Goa,22,0
Mumbai,Delhi,1,0
Ranchi,Mumbai,21,0
Kolkata,Ranchi,9,0
Goa,Mumbai,22,1
Kolkata,Mumbai,17,1
Indore,Goa,15,0
Ranchi,Pune,9,0
Pune,Kolkata,15,0
Goa,Pune,10,0
Bangalore,Goa,9,0
Pune,Ranchi,0,1
Mumbai,Delhi,11,0
Indore,Bangalore,3,0
Mumbai,Bangalore,3,0
Goa,Delhi,13,1
Pune,Bangalore,9,0
Pune,Goa,18,0
Delhi,Goa,18,1
Delhi,Indore,17,0
Goa,Bangalore,6,0
Delhi,Ranchi,12,0
Delhi,Kolkata,3,1
Delhi,Goa,1,0
Pune,Kolkata,19,0
Goa,Bangalore,3,0
Goa,Pune,9,0
Goa,Delhi,18,1
Pune,Mumbai,4,1
Ranchi,Bangalore,23,0
Ranchi,Mumbai,18,0
Kolkata,Indore,15,1
Bangalore,Goa,2,0
Kolkata,Pune,10,0
Bangalore,Kolkata,18,1
Ranchi,Mumbai,8,0
Pune,Ranchi,21,1
Bangalore,Pune,2,0
Delhi,Goa,17,0
Bangalore,Ranchi,22,0
Pune,Mumbai,7,0
Bangalore,Kolkata,23,1
Ranchi,Indore,10,1
Goa,Delhi,23,0
Indore,Ranchi,16,0
Mumbai,Goa,9,1
Pune,Mumbai,17,0
Pune,Delhi,16,0
Indore,Kolkata,23,0
Indore,Pune,2,0
Goa,Kolkata,9,0
Pune,Mumbai,0,1
Mumbai,Ranchi,9,0
Ranchi,Indore,15,1
Kolkata,Goa,16,0
Mumbai,Indore,18,1
Kolkata,Delhi,21,1
Goa,Bangalore,14,0
Bangalore,Mumbai,9,0
Ranchi,Pune,5,1
Indore,Kolkata,6,0
Goa,Indore,20,0
Goa,Pune,3,1
Bangalore,Mumbai,17,0
Indore,Delhi,12,0
Ranchi,Kolkata,2,1
Goa,Bangalore,2,0
Kolkata,Goa,17,0
Kolkata,Mumbai,15,0
Indore,Ranchi,7,0
Indore,Pune,11,1
Kolkata,Bangalore,9,0
Kolkata,Indore,8,0
Pune,Delhi,13,0
Goa,Delhi,8,0
Mumbai,Bangalore,23,0
Delhi,Kolkata,0,1
Indore,Mumbai,6,0
Ranchi,Pune,17,0
Goa,Kolkata,9,1
Ranchi,Kolkata,9,0
Kolkata,Goa,23,1
Goa,Delhi,2,0
Pune,Delhi,17,0
Ranchi,Delhi,8,0
Pune,Ranchi,4,1
Kolkata,Pune,5,0
Indore,Ranchi,18,0
Mumbai,Bangalore,17,0
Mumbai,Delhi,2,1
Ranchi,Bangalore,22,1
Mumbai,Goa,19,1
Pune,Indore,7,0
Goa,Pune,20,0
Indore,Goa,20,0
Ranchi,Pune,5,0
Goa,Kolkata,9,0
Ranchi,Goa,7,0
Delhi,Kolkata,10,0
Goa,Bangalore,15,0
Goa,Mumbai,15,0
Kolkata,Indore,6,1
Goa,Pune,15,1
Delhi,Indore,16,0
Pune,Bangalore,10,0
Goa,Pune,23,1
Kolkata,Indore,5,0
Kolkata,Delhi,5,0
Delhi,Pune,6,1
Delhi,Kolkata,19,0
Delhi,Ranchi,17,0
Pune,Delhi,9,0
Indore,Bangalore,6,0
Mumbai,Kolkata,12,0
Ranchi,Goa,16,0
Kolkata,Pune,11,0
Goa,Mumbai,11,1
Ranchi,Kolkata,5,0
Bangalore,Goa,18,0
Bangalore,Goa,5,0
Goa,Indore,15,0
Goa,Pune,9,0
Goa,Delhi,13,0
Kolkata,Pune,6,0
Mumbai,Ranchi,11,0
Delhi,Goa,18,0
Bangalore,Ranchi,19,0
Indore,Bangalore,15,0
Indore,Kolkata,19,1
Indore,Delhi,14,0
Mumbai,Goa,7,1
Goa,Kolkata,15,1
Ranchi,Pune,10,1
Delhi,Indore,23,0
Goa,Bangalore,3,1
Bangalore,Goa,14,1
Bangalore,Kolkata,12,0
Delhi,Kolkata,11,0
Pune,Indore,15,1
Indore,Delhi,6,0
Delhi,Ranchi,18,0
Delhi,Indore,23,0
Mumbai,Bangalore,23,0
Indore,Kolkata,22,0
Indore,Mumbai,21,0
Bangalore,Kolkata,20,0
Bangalore,Ranchi,15,0
Ranchi,Mumbai,11,0
Kolkata,Goa,12,0
Bangalore,Kolkata,21,0
Goa,Ranchi,14,0
Goa,Kolkata,8,0
Kolkata,Bangalore,11,1
Indore,Kolkata,8,0
Kolkata,Goa,19,0
Delhi,Indore,20,0
Bangalore,Mumbai,19,1
Indore,Kolkata,0,1
Delhi,Bangalore,11,0
Ranchi,Pune,15,0
Goa,Bangalore,5,1
Goa,Pune,23,1
Goa,Bangalore,17,0
Ranchi,Delhi,6,0
Indore,Kolkata,20,0
Kolkata,Ranchi,4,0
Kolkata,Pune,22,1
Pune,Ranchi,9,1
Delhi,Bangalore,3,1
Goa,Indore,6,1
Bangalore,Mumbai,10,0
Delhi,Ranchi,13,0
Kolkata,Delhi,11,0
Kolkata,Pune,23,0
Ranchi,Goa,5,0
Ranchi,Pune,22,1
Kolkata,Indore,14,0
Bangalore,Pune,16,0
Pune,Delhi,11,0
Mumbai,Ranchi,3,0
Goa,Mumbai,20,0
Delhi,Kolkata,23,0
Bangalore,Ranchi,20,0
Goa,Kolkata,10,0
Kolkata,Indore,8,0
Kolkata,Ranchi,1,1
Mumbai,Kolkata,5,0
Mumbai,Goa,4,0
Kolkata,Delhi,17,0
Delhi,Goa,16,0
Ranchi,Delhi,8,0
Ranchi,Bangalore,18,1
Pune,Goa,23,0
Bangalore,Kolkata,10,0
Delhi,Mumbai,21,1
Ranchi,Delhi,20,0
Ranchi,Pune,9,0
Delhi,Indore,21,0
Delhi,Indore,9,0
Ranchi,Kolkata,20,0
Mumbai,Bangalore,13,0
Kolkata,Delhi,14,0
Goa,Mumbai,10,0
Bangalore,Delhi,19,0
Indore,Kolkata,6,0
Pune,Ranchi,9,0
Delhi,Pune,12,0
Bangalore,Indore,2,0
Bangalore,Ranchi,10,0
Bangalore,Indore,12,0
Kolkata,Mumbai,16,0
Goa,Indore,6,0
Mumbai,Goa,20,1
Bangalore,Delhi,11,0
Mumbai,Delhi,3,1
Ranchi,Delhi,15,0
Mumbai,Bangalore,18,0
Bangalore,Kolkata,19,0
Pune,Delhi,2,0
Ranchi,Delhi,13,1
Mumbai,Delhi,14,0
Mumbai,Bangalore,6,0
Ranchi,Delhi,18,0
Kolkata,Bangalore,4,0
Goa,Kolkata,10,0
Ranchi,Mumbai,21,0
Bangalore,Goa,21,1
Goa,Ranchi,1,0
Mumbai,Indore,0,1
Bangalore,Goa,9,1
Mumbai,Bangalore,6,0
Kolkata,Goa,2,0
Delhi,Pune,5,0
Pune,Goa,4,0
Indore,Ranchi,21,1
Indore,Kolkata,1,0
Mumbai,Delhi,15,0
Mumbai,Bangalore,7,1
Kolkata,Goa,4,0
Kolkata,Mumbai,23,0
Ranchi,Goa,0,0
Kolkata,Goa,18,0
Kolkata,Indore,23,0
Bangalore,Kolkata,7,0
Indore,Goa,7,0
Pune,Goa,1,1
Indore,Kolkata,20,1
Bangalore,Ranchi,13,0
Mumbai,Kolkata,18,1
Delhi,Goa,3,1
Bangalore,Mumbai,14,0
Kolkata,Indore,21,0
Kolkata,Bangalore,21,0
Kolkata,Pune,23,0
Pune,Indore,6,1
Goa,Pune,19,1
Pune,Kolkata,0,1
Goa,Pune,8,0
Goa,Ranchi,6,0
Pune,Goa,22,0
Indore,Delhi,4,0
Indore,Pune,11,0
Pune,Goa,19,1
Goa,Kolkata,18,0
Ranchi,Kolkata,9,0
Goa,Bangalore,4,0
Indore,Pune,19,1
Indore,Delhi,19,0
Delhi,Kolkata,18,0
Pune,Goa,6,0
Pune,Indore,23,1
Pune,Kolkata,8,1
Kolkata,Indore,12,0
Ranchi,Bangalore,13,0
Delhi,Mumbai,11,1
Ranchi,Goa,6,0
Bangalore,Ranchi,23,0
Indore,Ranchi,21,1
Indore,Bangalore,12,0
Indore,Mumbai,20,1
Kolkata,Indore,5,0
Ranchi,Kolkata,6,0
Goa,Kolkata,7,0
Delhi,Mumbai,19,1
Kolkata,Pune,1,1
Mumbai,Kolkata,18,0
Pune,Mumbai,20,1
Delhi,Pune,12,1
Delhi,Indore,11,0
Indore,Ranchi,4,1
Kolkata,Pune,8,0
Bangalore,Delhi,7,0
Kolkata,Pune,10,0
Ranchi,Indore,2,0
Goa,Ranchi,17,0
Goa,Ranchi,17,1
Bangalore,Delhi,10,1
Mumbai,Ranchi,12,0
Goa,Delhi,0,0
Ranchi,Indore,11,0
Pune,Goa,14,0
Indore,Goa,1,1
Indore,Goa,6,0
Ranchi,Mumbai,7,0
Ranchi,Kolkata,22,1
Mumbai,Kolkata,3,0
Bangalore,Indore,13,0
Indore,Goa,8,1
Mumbai,Delhi,22,0
Pune,Delhi,7,0
Delhi,Mumbai,11,0
Bangalore,Goa,15,0
Bangalore,Kolkata,15,0
Bangalore,Mumbai,22,0
Delhi,Ranchi,10,0
Kolkata,Ranchi,1,1
Pune,Indore,17,0
Indore,Kolkata,7,0
Mumbai,Goa,14,0
Delhi,Bangalore,13,0
Indore,Kolkata,22,1
Goa,Ranchi,12,0
Kolkata,Mumbai,15,0
Ranchi,Indore,1,0
Goa,Kolkata,3,1
Pune,Kolkata,17,0
Pune,Goa,14,0
Delhi,Bangalore,20,0
Goa,Mumbai,20,0
Indore,Pune,21,1
Delhi,Goa,14,0
Pune,Kolkata,19,1
Kolkata,Goa,21,0
Indore,Goa,12,0
Delhi,Indore,15,0
Ranchi,Indore,11,0
Pune,Bangalore,11,0
Goa,Mumbai,2,1
Bangalore,Indore,3,0
Indore,Ranchi,11,0
Goa,Mumbai,7,1
Mumbai,Indore,4,1
Kolkata,Mumbai,14,0
Delhi,Indore,16,0
Delhi,Bangalore,4,0
Pune,Indore,13,0
Bangalore,Mumbai,0,1
Bangalore,Pune,5,0
Pune,Bangalore,22,0
Bangalore,Goa,22,0
Bangalore,Delhi,1,0
Pune,Ranchi,15,0
Mumbai,Goa,21,0
Goa,Delhi,12,0
Pune,Mumbai,21,0
Mumbai,Indore,7,0
Mumbai,Delhi,15,0
Bangalore,Pune,20,0
Kolkata,Delhi,1,0
Indore,Ranchi,10,1
Pune,Indore,22,1
Goa,Delhi,5,0
Pune,Ranchi,2,0
Goa,Indore,15,0
Ranchi,Pune,1,1
Kolkata,Ranchi,8,0
Delhi,Bangalore,4,1
Bangalore,Indore,23,0
Indore,Goa,22,1
Delhi,Mumbai,12,1
Indore,Kolkata,17,0
Ranchi,Delhi,12,1
Goa,Pune,4,0
Bangalore,Kolkata,23,0
Mumbai,Kolkata,21,0
Indore,Ranchi,20,0
Kolkata,Mumbai,22,0
Mumbai,Indore,5,0
Bangalore,Ranchi,9,0
Indore,Delhi,23,1
Delhi,Pune,4,0
Kolkata,Ranchi,17,0
Ranchi,Bangalore,15,0
Indore,Pune,11,0
Indore,Ranchi,11,0
Goa,Pune,16,0
Indore,Mumbai,5,0
Mumbai,Indore,23,0
Delhi,Mumbai,3,0
Ranchi,Pune,19,1
Kolkata,Mumbai,10,0
Mumbai,Indore,17,0
Mumbai,Delhi,9,0
Mumbai,Kolkata,23,0
Indore,Ranchi,8,1
Mumbai,Delhi,6,0
Kolkata,Delhi,9,0
Kolkata,Goa,10,0
Ranchi,Kolkata,16,0
Mumbai,Pune,17,0
Pune,Indore,16,0
Goa,Delhi,16,0
Indore,Mumbai,12,0
Ranchi,Pune,4,1
Pune,Bangalore,16,0
Bangalore,Kolkata,14,0
Indore,Kolkata,15,1
Delhi,Ranchi,8,1
Delhi,Indore,1,0
Indore,Bangalore,12,1
Goa,Mumbai,14,0
Ranchi,Goa,9,0
Pune,Bangalore,23,0
Kolkata,Indore,2,0
Mumbai,Ranchi,14,0
Pune,Indore,15,0
Delhi,Kolkata,13,0
Pune,Bangalore,2,0
Goa,Delhi,8,0
Indore,Bangalore,18,1
Indore,Pune,23,0
Pune,Indore,21,1
Pune,Delhi,2,1
Goa,Indore,3,0
Bangalore,Goa,10,0
Kolkata,Bangalore,8,1
Bangalore,Goa,22,0
Mumbai,Indore,10,0
Kolkata,Bangalore,20,0
Mumbai,Kolkata,21,0
Pune,Goa,20,1
Ranchi,Goa,13,0
Pune,Mumbai,7,0
Ranchi,Goa,14,0
Mumbai,Goa,5,0
Delhi,Indore,5,0
Goa,Ranchi,2,1
Indore,Mumbai,18,1
Goa,Kolkata,13,0
Indore,Kolkata,6,0
Ranchi,Pune,4,0
Kolkata,Goa,15,0
Ranchi,Goa,5,0
Kolkata,Pune,4,0
Delhi,Indore,9,0
Goa,Pune,3,0
Mumbai,Ranchi,3,0
Goa,Pune,17,0
Indore,Ranchi,21,0
Goa,Pune,5,0
Kolkata,Goa,0,1
Ranchi,Kolkata,7,1
Pune,Indore,1,0
Delhi,Ranchi,10,0
Goa,Pune,10,0
Mumbai,Goa,23,1
Indore,Ranchi,16,0
Goa,Bangalore,19,1
Pune,Indore,1,0
Bangalore,Pune,16,0
Bangalore,Ranchi,17,0
Indore,Ranchi,14,0
Delhi,Bangalore,4,0
Indore,Goa,20,0
Pune,Bangalore,3,0
Bangalore,Mumbai,8,0
Mumbai,Indore,10,0
Indore,Mumbai,20,1
Bangalore,Indore,10,0
Ranchi,Mumbai,20,0
Kolkata,Bangalore,11,0
Mumbai,Delhi,6,0
Pune,Kolkata,23,1
Kolkata,Bangalore,17,0
Pune,Kolkata,9,0
Indore,Ranchi,7,0
Indore,Kolkata,11,1
Mumbai,Goa,10,0
Bangalore,Delhi,12,0
Delhi,Bangalore,8,0
Delhi,Ranchi,6,0
Indore,Bangalore,12,0
Ranchi,Kolkata,20,0
Ranchi,Mumbai,23,1
Delhi,Pune,21,0
Indore,Ranchi,15,0
Bangalore,Goa,16,0
Delhi,Pune,16,0
Goa,Ranchi,5,1
Pune,Mumbai,19,0
Mumbai,Ranchi,15,1
Bangalore,Delhi,15,1
Pune,Kolkata,6,0
Ranchi,Delhi,16,0
Delhi,Kolkata,20,0
Mumbai,Goa,1,1
Kolkata,Ranchi,10,0
Bangalore,Pune,16,0
Pune,Kolkata,19,1
Pune,Indore,15,0
Mumbai,Ranchi,13,1
Pune,Goa,12,1
Delhi,Indore,17,0
Kolkata,Mumbai,3,0
Pune,Indore,23,0
Kolkata,Delhi,20,1
Delhi,Ranchi,17,0
Goa,Mumbai,3,0
Kolkata,Mumbai,8,0
Goa,Kolkata,12,0
Pune,Kolkata,7,1
Delhi,Ranchi,5,0
Goa,Indore,6,0
Delhi,Kolkata,14,0
Kolkata,Delhi,8,0
Bangalore,Pune,22,1
Pune,Ranchi,19,1
Indore,Goa,19,1
Goa,Kolkata,5,0
Pune,Kolkata,16,0
Mumbai,Bangalore,6,0
Indore,Kolkata,17,0
Pune,Goa,16,0
Pune,Ranchi,6,1
Delhi,Pune,2,1
Ranchi,Bangalore,12,1
Mumbai,Ranchi,16,0
Bangalore,Goa,9,0
Mumbai,Pune,19,1
Kolkata,Ranchi,6,0
Pune,Kolkata,12,0
Kolkata,Delhi,4,0
Mumbai,Ranchi,19,1
Bangalore,Indore,0,0
Delhi,Pune,8,1
Bangalore,Kolkata,18,1
Ranchi,Goa,11,0
Kolkata,Ranchi,4,1
Pune,Delhi,9,0
Bangalore,Ranchi,0,0
Mumbai,Delhi,1,1
Delhi,Goa,9,0
Goa,Delhi,14,0
Delhi,Ranchi,11,0
Pune,Bangalore,11,1
Mumbai,Delhi,3,1
Bangalore,Ranchi,17,0
Ranchi,Delhi,0,1
Indore,Pune,21,0
Ranchi,Mumbai,9,0
Pune,Kolkata,15,0
Delhi,Bangalore,20,1
Mumbai,Pune,23,0
Kolkata,Pune,23,0
Mumbai,Delhi,7,1
Mumbai,Pune,12,0
Pune,Delhi,20,1
Indore,Bangalore,12,0
Kolkata,Ranchi,23,1
Mumbai,Ranchi,8,0
Mumbai,Goa,18,1
Ranchi,Delhi,7,0
Indore,Kolkata,22,1
Delhi,Mumbai,4,0
Pune,Delhi,23,1
Goa,Pune,14,0
Delhi,Kolkata,4,0
Bangalore,Pune,15,0
Bangalore,Goa,12,0
Indore,Kolkata,1,1
Bangalore,Kolkata,22,1
Goa,Bangalore,5,1
Bangalore,Indore,17,0
Indore,Mumbai,7,0
Kolkata,Ranchi,5,0
Ranchi,Indore,2,0
Ranchi,Kolkata,20,0
Delhi,Indore,11,0
Mumbai,Ranchi,20,0
Ranchi,Delhi,20,1
Mumbai,Bangalore,1,1
Delhi,Goa,2,1
Pune,Mumbai,13,1
Kolkata,Bangalore,0,0
Goa,Bangalore,18,0
Bangalore,Kolkata,21,1
Indore,Delhi,14,0
Bangalore,Ranchi,19,1
Ranchi,Kolkata,16,1
Pune,Goa,12,0
Mumbai,Delhi,13,1
Delhi,Indore,16,1
Bangalore,Kolkata,14,0
Goa,Delhi,2,0
Kolkata,Goa,18,0
Indore,Ranchi,0,1
Kolkata,Goa,23,0
Goa,Pune,21,0
Kolkata,Mumbai,13,0
Goa,Pune,17,0
Delhi,Pune,7,1
Mumbai,Kolkata,5,0
Kolkata,Ranchi,3,0
Kolkata,Pune,12,0
Mumbai,Indore,4,0
Goa,Delhi,23,0
Mumbai,Pune,15,1
Kolkata,Bangalore,2,0
Indore,Pune,4,0
Mumbai,Indore,22,0
Delhi,Ranchi,2,0
Indore,Pune,3,0
Ranchi,Mumbai,20,1
Mumbai,Indore,21,0
Ranchi,Kolkata,8,0
Goa,Delhi,3,1
Mumbai,Goa,2,1
Kolkata,Bangalore,9,1
Delhi,Indore,8,0
Delhi,Bangalore,22,0
Ranchi,Mumbai,14,0
Bangalore,Indore,22,1
Goa,Ranchi,2,0
Delhi,Bangalore,1,1
Bangalore,Indore,18,0
Mumbai,Indore,13,0
Goa,Bangalore,3,1
Kolkata,Mumbai,19,0
Kolkata,Delhi,19,0
Goa,Bangalore,7,0
Delhi,Mumbai,8,0
Indore,Delhi,12,0
Kolkata,Pune,0,0
Goa,Ranchi,2,0
Pune,Mumbai,23,1
Pune,Mumbai,3,0
Bangalore,Ranchi,6,0
Kolkata,Delhi,10,0
Indore,Pune,17,0
Bangalore,Indore,9,0
Ranchi,Goa,2,0
Mumbai,Goa,14,0
Mumbai,Kolkata,21,1
Bangalore,Kolkata,19,0
Mumbai,Goa,15,0
Mumbai,Indore,14,0
Delhi,Kolkata,9,0
Kolkata,Pune,12,0
Ranchi,Mumbai,21,1
Indore,Bangalore,14,0
Kolkata,Delhi,20,0
Kolkata,Mumbai,20,0
Indore,Ranchi,18,1
Kolkata,Ranchi,8,0
Goa,Ranchi,13,0
Pune,Kolkata,13,0
Ranchi,Kolkata,22,1
Goa,Mumbai,0,0
Pune,Goa,6,1
Pune,Kolkata,7,1
Goa,Indore,10,0
Mumbai,Bangalore,5,0
Mumbai,Goa,12,0
Kolkata,Delhi,10,0
Mumbai,Pune,16,0
Pune,Ranchi,21,0
Indore,Bangalore,15,0
Ranchi,Goa,6,0
Ranchi,Indore,11,1
Mumbai,Bangalore,17,0
Indore,Kolkata,8,0
Delhi,Kolkata,3,0
Pune,Bangalore,11,0
Delhi,Indore,5,0
Delhi,Pune,19,1
Kolkata,Indore,23,1
Indore,Pune,7,0
Delhi,Pune,21,0
Kolkata,Bangalore,14,0
Indore,Kolkata,20,1
Delhi,Kolkata,2,0
Mumbai,Ranchi,0,0
Ranchi,Goa,11,0
Ranchi,Indore,17,1
Ranchi,Delhi,12,1
Indore,Kolkata,13,0
Goa,Indore,23,0
Goa,Indore,19,1
Goa,Pune,1,0
Mumbai,Ranchi,18,1
Kolkata,Delhi,23,1
Mumbai,Delhi,22,0
Kolkata,Bangalore,12,0
Bangalore,Pune,9,0
Pune,Goa,20,0
Ranchi,Delhi,13,1
Bangalore,Delhi,10,0
Ranchi,Mumbai,4,0
Mumbai,Bangalore,1,0
Ranchi,Bangalore,3,0
Ranchi,Goa,21,0
Bangalore,Pune,15,0
Ranchi,Pune,14,1
Pune,Ranchi,2,1
Mumbai,Ranchi,5,1
Delhi,Pune,23,0
Delhi,Kolkata,7,0
Indore,Goa,17,0
Pune,Bangalore,18,0
Delhi,Pune,16,0
Kolkata,Indore,10,0
Delhi,Indore,13,0
Bangalore,Ranchi,10,0
Indore,Pune,20,1
Pune,Delhi,7,0
Kolkata,Indore,22,0
Ranchi,Indore,8,0
Kolkata,Bangalore,21,1
Goa,Mumbai,1,0
Delhi,Goa,18,0
Delhi,Goa,12,1
Goa,Mumbai,11,1
Pune,Delhi,7,0
Pune,Indore,2,1
Bangalore,Goa,15,0
Bangalore,Kolkata,22,0
Indore,Goa,1,1
Pune,Indore,21,0
Delhi,Kolkata,17,1
Goa,Delhi,7,0
Goa,Kolkata,15,0
Goa,Delhi,2,0
Bangalore,Kolkata,4,0
Pune,Goa,21,1
Ranchi,Goa,1,0
Bangalore,Ranchi,0,0
Indore,Mumbai,14,0
Ranchi,Pune,21,0
Pune,Mumbai,17,1
Pune,Mumbai,15,0
Kolkata,Indore,11,0
Pune,Goa,0,0
Ranchi,Mumbai,16,0
Delhi,Goa,22,0
Goa,Ranchi,21,0
Ranchi,Goa,22,0
Bangalore,Delhi,0,0
Goa,Bangalore,22,1
Delhi,Pune,1,1
Mumbai,Indore,5,0
Goa,Indore,1,1
Ranchi,Pune,23,1
Ranchi,Kolkata,23,0
Indore,Pune,8,0
Ranchi,Delhi,23,0
Kolkata,Mumbai,3,0
Delhi,Pune,23,0
Indore,Ranchi,23,1
Goa,Pune,7,0
Kolkata,Goa,13,0
Mumbai,Bangalore,23,0
Kolkata,Delhi,6,0
Pune,Indore,19,0
Kolkata,Indore,21,1
Delhi,Mumbai,2,1
Ranchi,Delhi,11,0
Pune,Bangalore,23,1
Kolkata,Ranchi,0,0
Indore,Pune,1,1
Delhi,Mumbai,12,1
Ranchi,Bangalore,20,0
Ranchi,Delhi,10,0
Indore,Delhi,18,0
Mumbai,Goa,16,0
Indore,Ranchi,3,1
Ranchi,Goa,8,0
Goa,Indore,0,1
Indore,Goa,15,0
Kolkata,Bangalore,18,1
Mumbai,Bangalore,10,0
Kolkata,Bangalore,9,0
Kolkata,Mumbai,7,0
Ranchi,Indore,20,0
Delhi,Pune,14,1
Mumbai,Pune,12,0
Goa,Pune,4,0
Goa,Delhi,14,0
Bangalore,Kolkata,23,0
Indore,Pune,20,0
Delhi,Mumbai,17,1
Kolkata,Goa,19,1
Indore,Bangalore,14,0
Pune,Goa,12,1
Goa,Delhi,23,0
Bangalore,Ranchi,11,0
Ranchi,Goa,10,0
Pune,Mumbai,8,0
Goa,Bangalore,12,0
Mumbai,Delhi,20,1
Goa,Delhi,1,0
Mumbai,Ranchi,23,0
Pune,Bangalore,22,1
Kolkata,Ranchi,15,0
Delhi,Bangalore,5,1
Kolkata,Ranchi,4,0
Mumbai,Goa,9,0
Mumbai,Kolkata,8,0
Mumbai,Bangalore,19,1
Goa,Mumbai,21,0
Mumbai,Delhi,14,0
Mumbai,Goa,12,0
Indore,Kolkata,5,1
Pune,Ranchi,10,0
Bangalore,Kolkata,11,0
Goa,Bangalore,22,0
Kolkata,Goa,21,1
Ranchi,Indore,10,0
Bangalore,Pune,5,1
Goa,Pune,8,0
Kolkata,Ranchi,12,0
Kolkata,Delhi,8,0
Indore,Mumbai,20,0
Bangalore,Indore,1,0
Goa,Ranchi,0,1
Pune,Kolkata,16,0
Indore,Mumbai,5,0
Ranchi,Delhi,0,1
Ranchi,Goa,20,1
Kolkata,Delhi,12,1
Mumbai,Bangalore,14,1
Delhi,Pune,5,0
Ranchi,Pune,5,0
Delhi,Pune,3,0
Mumbai,Indore,23,1
Indore,Pune,1,0
Delhi,Ranchi,19,1
Indore,Mumbai,2,0
Pune,Delhi,7,1
Kolkata,Ranchi,23,1
Bangalore,Indore,0,1
Pune,Delhi,13,0
Indore,Goa,20,1
Delhi,Pune,8,0
Kolkata,Bangalore,10,0
Pune,Delhi,3,0
Kolkata,Delhi,16,0
Mumbai,Indore,21,0
Goa,Ranchi,2,0
Goa,Kolkata,20,0
Indore,Ranchi,4,0
Goa,Delhi,20,0
Kolkata,Delhi,9,0
Delhi,Indore,7,0
Indore,Mumbai,5,0
Indore,Bangalore,16,0
Ranchi,Delhi,22,0
Bangalore,Delhi,7,0
Ranchi,Goa,12,0
Kolkata,Goa,23,1
Goa,Delhi,22,0
Bangalore,Pune,2,1
Bangalore,Goa,9,0
Delhi,Pune,5,0
Bangalore,Ranchi,17,0
Kolkata,Goa,12,0
Pune,Bangalore,1,0
Indore,Bangalore,6,0
Kolkata,Ranchi,15,0
Bangalore,Indore,5,0
Indore,Pune,6,0
Indore,Pune,8,1
Pune,Delhi,11,0
Goa,Ranchi,9,0
Mumbai,Pune,12,1
Pune,Mumbai,12,0
Goa,Kolkata,13,1
Indore,Ranchi,7,0
Ranchi,Indore,14,0
Indore,Ranchi,18,0
Mumbai,Pune,14,0
Delhi,Bangalore,18,0
Mumbai,Pune,18,0
Kolkata,Mumbai,18,0
Ranchi,Kolkata,22,1
Pune,Mumbai,10,1
Indore,Delhi,11,0
Mumbai,Delhi,9,1
Delhi,Goa,15,1
Pune,Bangalore,14,0
Mumbai,Kolkata,21,1
Bangalore,Pune,16,0
Pune,Mumbai,8,0
Kolkata,Mumbai,23,0
Pune,Ranchi,20,0
Indore,Ranchi,22,0
Delhi,Ranchi,12,0
Ranchi,Mumbai,0,1
Delhi,Goa,5,0
Mumbai,Goa,7,0
Bangalore,Pune,3,0
Indore,Pune,17,0
Pune,Goa,20,0
Pune,Kolkata,5,0
Mumbai,Goa,15,0
Goa,Mumbai,8,1
Delhi,Ranchi,4,0
Kolkata,Bangalore,15,0
Kolkata,Mumbai,0,1
Ranchi,Kolkata,22,0
Bangalore,Kolkata,22,0
Kolkata,Bangalore,22,0
Ranchi,Goa,11,0
Pune,Delhi,0,1
Indore,Delhi,19,1
Ranchi,Delhi,5,0
Delhi,Mumbai,19,0
Ranchi,Kolkata,21,0
Mumbai,Delhi,13,0
Mumbai,Indore,3,0
Pune,Bangalore,23,0
Kolkata,Indore,5,0
Delhi,Goa,6,0
Mumbai,Goa,12,0
Kolkata,Mumbai,20,0
Kolkata,Ranchi,6,0
Kolkata,Bangalore,4,0
Delhi,Mumbai,5,1
Pune,Goa,19,0
Mumbai,Goa,7,0
Mumbai,Pune,0,0
Ranchi,Indore,1,0
Ranchi,Pune,21,0
Indore,Ranchi,14,0
Bangalore,Mumbai,4,0
Kolkata,Goa,23,1
Kolkata,Indore,17,0
Kolkata,Pune,6,1
Indore,Goa,14,0
Delhi,Indore,21,0
Indore,Goa,17,0
Ranchi,Indore,14,0
Goa,Delhi,19,0
Delhi,Pune,8,0
Bangalore,Mumbai,17,0
Indore,Mumbai,15,0
Pune,Delhi,21,0
Bangalore,Mumbai,17,0
Bangalore,Delhi,6,0
Ranchi,Mumbai,6,0
Ranchi,Goa,19,0
Indore,Delhi,13,0
Mumbai,Kolkata,13,0
Goa,Bangalore,8,0
Mumbai,Indore,21,0
Ranchi,Indore,8,0
Goa,Mumbai,19,1
Indore,Ranchi,18,0
Kolkata,Ranchi,7,0
Delhi,Mumbai,12,1
Pune,Mumbai,16,1
Mumbai,Pune,7,1
Mumbai,Indore,21,1
Mumbai,Delhi,13,0
Goa,Kolkata,23,0
Kolkata,Ranchi,13,0
Mumbai,Goa,17,1
Delhi,Ranchi,15,0
Bangalore,Ranchi,13,0
Delhi,Indore,7,0
Ranchi,Bangalore,8,0
Mumbai,Delhi,23,1
Pune,Mumbai,3,0
Ranchi,Indore,17,0
Delhi,Kolkata,19,0
Bangalore,Indore,1,1
Bangalore,Indore,0,1
Kolkata,Ranchi,8,1
Mumbai,Goa,22,0
Delhi,Mumbai,18,1
Indore,Bangalore,19,1
Goa,Kolkata,19,1
